filepath,label
Kather_texture_2016_image_tiles_5000/04_LYMPHO/15EA0_CRC-Prim-HE-01_013.tif_Row_151_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/40CF_CRC-Prim-HE-07_002.tif_Row_151_Col_1051.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/8594_CRC-Prim-HE-08_023.tif_Row_751_Col_901.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/325_CRC-Prim-HE-06_035.tif_Row_1201_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/11510_CRC-Prim-HE-02_002.tif_Row_1_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/9858_CRC-Prim-HE-10c.tif_Row_601_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/16C7_CRC-Prim-HE-09_001.tif_Row_1351_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1518D_CRC-Prim-HE-08_008.tif_Row_1_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/30BE_CRC-Prim-HE-09_001.tif_Row_151_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/160AD_CRC-Prim-HE-03_007.tif_Row_601_Col_2101.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1455E_CRC-Prim-HE-08_025.tif_Row_451_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/571C_CRC-Prim-HE-05_004.tif_Row_151_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/165B1_CRC-Prim-HE-09_001.tif_Row_1801_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1C49_CRC-Prim-HE-06.tif_Row_451_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1075D_CRC-Prim-HE-05.tif_Row_601_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/3440_CRC-Prim-HE-03_031.tif_Row_301_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2BBF_CRC-Prim-HE-06_001.tif_Row_301_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10EEE_CRC-Prim-HE-06_037.tif_Row_301_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/F55A_CRC-Prim-HE-01_013.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/113D_CRC-Prim-HE-09_021.tif_Row_151_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/11118_CRC-Prim-HE-05_030.tif_Row_901_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/26D6_CRC-Prim-HE-05_003.tif_Row_151_Col_1351.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/14653_CRC-Prim-HE-01_005.tif_Row_301_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2031_CRC-Prim-HE-06_032.tif_Row_1351_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/4554_CRC-Prim-HE-03_010.tif_Row_301_Col_1201.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/4A_CRC-Prim-HE-10_017.tif_Row_151_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1148A_CRC-Prim-HE-08_021.tif_Row_1201_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/A225_CRC-Prim-HE-05_003.tif_Row_301_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/17214_CRC-Prim-HE-07_002.tif_Row_901_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/15CCC_CRC-Prim-HE-02.tif_Row_601_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/13EF3_CRC-Prim-HE-04_002.tif_Row_901_Col_1501.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1062E_CRC-Prim-HE-08_023.tif_Row_751_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/14097_CRC-Prim-HE-07_001.tif_Row_751_Col_1651.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/8D82_CRC-Prim-HE-01_005.tif_Row_301_Col_601.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/16DF1_CRC-Prim-HE-05_030.tif_Row_901_Col_1051.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/118D7_CRC-Prim-HE-07_002.tif_Row_451_Col_1201.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/17F_CRC-Prim-HE-08_021.tif_Row_1_Col_751.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/15DE2_CRC-Prim-HE-08_021.tif_Row_901_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/A8CF_CRC-Prim-HE-09_006.tif_Row_301_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/6BBF_CRC-Prim-HE-08_024.tif_Row_1501_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/D583_CRC-Prim-HE-02_copy.tif_Row_1_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/8BE3_CRC-Prim-HE-05_004.tif_Row_301_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/12142_CRC-Prim-HE-05.tif_Row_1651_Col_1501.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/11684_CRC-Prim-HE-03_006.tif_Row_1501_Col_1201.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/C4E0_CRC-Prim-HE-05_004.tif_Row_601_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/10629_CRC-Prim-HE-09_001.tif_Row_1951_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/147CE_CRC-Prim-HE-08_022.tif_Row_451_Col_1951.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1C90_CRC-Prim-HE-07_001.tif_Row_451_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/13778_CRC-Prim-HE-09_013.tif_Row_301_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/771C_CRC-Prim-HE-08_021.tif_Row_1651_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/11A91_CRC-Prim-HE-04_012.tif_Row_1_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/74D1_CRC-Prim-HE-01_004.tif_Row_901_Col_1201.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10971_CRC-Prim-HE-04_010.tif_Row_1_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/4A8E_CRC-Prim-HE-06.tif_Row_151_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/10F16_CRC-Prim-HE-09_013.tif_Row_301_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/F864_CRC-Prim-HE-10_011.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/CB41_CRC-Prim-HE-01_004.tif_Row_151_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1530E_CRC-Prim-HE-05_030.tif_Row_451_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/175DF_CRC-Prim-HE-01_001b.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/111D9_CRC-Prim-HE-04_002.tif_Row_601_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/9A6C_CRC-Prim-HE-09_008.tif_Row_1_Col_901.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1418B_CRC-Prim-HE-08_023.tif_Row_151_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/12B06_CRC-Prim-HE-01_029.tif_Row_1_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/14779_CRC-Prim-HE-03_029.tif_Row_451_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/152EB_CRC-Prim-HE-03_010.tif_Row_1_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1688C_CRC-Prim-HE-08_023.tif_Row_451_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/DC83_CRC-Prim-HE-01_029.tif_Row_151_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/15032_CRC-Prim-HE-06_032.tif_Row_1051_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/DE93_CRC-Prim-HE-01_004.tif_Row_1051_Col_1051.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2680_CRC-Prim-HE-08_022.tif_Row_151_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/14431_CRC-Prim-HE-06_035.tif_Row_301_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/113DF_CRC-Prim-HE-03_006.tif_Row_1351_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/16D2F_CRC-Prim-HE-06_033.tif_Row_901_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/15188_CRC-Prim-HE-07_002.tif_Row_1351_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/17A6E_CRC-Prim-HE-07_002.tif_Row_1351_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/15BB1_CRC-Prim-HE-03_010.tif_Row_601_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10559_CRC-Prim-HE-08_021.tif_Row_1201_Col_1051.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/16DC_CRC-Prim-HE-04_002.tif_Row_151_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/15213_CRC-Prim-HE-05_003.tif_Row_451_Col_1201.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/168E9_CRC-Prim-HE-09_005.tif_Row_451_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/10452_CRC-Prim-HE-05_001.tif_Row_1_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1E95_CRC-Prim-HE-07_001.tif_Row_601_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/12C69_CRC-Prim-HE-05_031.tif_Row_151_Col_1501.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/3D6F_CRC-Prim-HE-01_024.tif_Row_1_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1569_CRC-Prim-HE-03_006.tif_Row_751_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/50DB_CRC-Prim-HE-08_024.tif_Row_751_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/105E5_CRC-Prim-HE-04_003.tif_Row_451_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/115A1_CRC-Prim-HE-03_010.tif_Row_451_Col_901.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/3C6C_CRC-Prim-HE-08_024.tif_Row_1201_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/F19C_CRC-Prim-HE-02.tif_Row_751_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/7B86_CRC-Prim-HE-01_024.tif_Row_151_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/16DD5_CRC-Prim-HE-10_017.tif_Row_301_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/148A7_CRC-Prim-HE-04_004.tif_Row_151_Col_901.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/195B_CRC-Prim-HE-05_030.tif_Row_901_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/E6ED_CRC-Prim-HE-01_004.tif_Row_751_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/5CC6_CRC-Prim-HE-08_021.tif_Row_901_Col_1651.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/277A_CRC-Prim-HE-04_031.tif_Row_151_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/3589_CRC-Prim-HE-05_030.tif_Row_451_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/2003_CRC-Prim-HE-04_001.tif_Row_451_Col_751.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/16B51_CRC-Prim-HE-05_031.tif_Row_1_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/13977_CRC-Prim-HE-03_007.tif_Row_451_Col_1501.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/48E9_CRC-Prim-HE-05_022.tif_Row_301_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/11C51_CRC-Prim-HE-08_021.tif_Row_1501_Col_1351.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/135ED_CRC-Prim-HE-04_002.tif_Row_751_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/172C4_CRC-Prim-HE-01_004.tif_Row_301_Col_1351.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/3F4E_CRC-Prim-HE-01_006b.tif_Row_1_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/2D5A_CRC-Prim-HE-01_023.tif_Row_1_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/3D11_CRC-Prim-HE-01_013.tif_Row_301_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/147F1_CRC-Prim-HE-01_023.tif_Row_1_Col_751.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/89E8_CRC-Prim-HE-08_021.tif_Row_1801_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/253B_CRC-Prim-HE-05_010.tif_Row_751_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/12EA5_CRC-Prim-HE-06_035.tif_Row_901_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/16C90_CRC-Prim-HE-08_021.tif_Row_1501_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/15C76_CRC-Prim-HE-01_005.tif_Row_151_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/12D8E_CRC-Prim-HE-09_008.tif_Row_1_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/14A08_CRC-Prim-HE-05.tif_Row_1_Col_1351.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/E44E_CRC-Prim-HE-09_013.tif_Row_451_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/15668_CRC-Prim-HE-01_004.tif_Row_601_Col_1201.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/128B7_CRC-Prim-HE-02_copy.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/7A6_CRC-Prim-HE-05_022.tif_Row_451_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1C1F_CRC-Prim-HE-03_031.tif_Row_751_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/14EF2_CRC-Prim-HE-03_031.tif_Row_901_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/CEDB_CRC-Prim-HE-05_010.tif_Row_301_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/16493_CRC-Prim-HE-03_006.tif_Row_601_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/477A_CRC-Prim-HE-03_010.tif_Row_451_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/407E_CRC-Prim-HE-01_006b.tif_Row_301_Col_601.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/144B0_CRC-Prim-HE-08_025.tif_Row_1051_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1837B_CRC-Prim-HE-06_037.tif_Row_451_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/122CE_CRC-Prim-HE-08_008.tif_Row_1051_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/18403_CRC-Prim-HE-04_002.tif_Row_451_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/11681_CRC-Prim-HE-09_002.tif_Row_151_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/180CA_CRC-Prim-HE-04_031.tif_Row_451_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1BA_CRC-Prim-HE-04_031.tif_Row_1_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/104F5_CRC-Prim-HE-09_005.tif_Row_601_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10C30_CRC-Prim-HE-03_010.tif_Row_751_Col_1501.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1226E_CRC-Prim-HE-05_022.tif_Row_451_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/172BE_CRC-Prim-HE-08_021.tif_Row_151_Col_1651.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/13F95_CRC-Prim-HE-08_022.tif_Row_151_Col_1501.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1529_CRC-Prim-HE-08_021.tif_Row_1_Col_901.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/182B3_CRC-Prim-HE-10_018.tif_Row_1_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/15741_CRC-Prim-HE-08_021.tif_Row_151_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/6A3E_CRC-Prim-HE-04_030.tif_Row_451_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/4623_CRC-Prim-HE-08_021.tif_Row_751_Col_1201.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/233F_CRC-Prim-HE-08_022.tif_Row_151_Col_1801.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/26DE_CRC-Prim-HE-07_001.tif_Row_601_Col_2101.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/D90_CRC-Prim-HE-09_013.tif_Row_451_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/B5A5_CRC-Prim-HE-09_013.tif_Row_151_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1C34_CRC-Prim-HE-09_001.tif_Row_2401_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/100D8_CRC-Prim-HE-09_018.tif_Row_1_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/521A_CRC-Prim-HE-07_002.tif_Row_1051_Col_751.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/114CC_CRC-Prim-HE-04_031.tif_Row_451_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/2846_CRC-Prim-HE-05_031.tif_Row_151_Col_1201.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/10719_CRC-Prim-HE-05_028.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/32FB_CRC-Prim-HE-04_002.tif_Row_301_Col_1051.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/5D6C_CRC-Prim-HE-04_002.tif_Row_751_Col_1801.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/138D3_CRC-Prim-HE-08_023.tif_Row_901_Col_1051.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/11225_CRC-Prim-HE-10_018.tif_Row_151_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/17101_CRC-Prim-HE-03_006.tif_Row_1351_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/472E_CRC-Prim-HE-09_019.tif_Row_151_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/ABA0_CRC-Prim-HE-05_010.tif_Row_451_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/135C4_CRC-Prim-HE-05.tif_Row_901_Col_1201.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/13AE7_CRC-Prim-HE-04_010.tif_Row_1_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/778C_CRC-Prim-HE-07_002.tif_Row_601_Col_1351.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/11FD2_CRC-Prim-HE-08_008.tif_Row_301_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/DC68_CRC-Prim-HE-05_023.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2528_CRC-Prim-HE-08_008.tif_Row_151_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/32FA_CRC-Prim-HE-06_037.tif_Row_151_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/2954_CRC-Prim-HE-08_011.tif_Row_1_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/13951_CRC-Prim-HE-06_035.tif_Row_151_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/10903_CRC-Prim-HE-09_001.tif_Row_1801_Col_1651.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/136FC_CRC-Prim-HE-07_002.tif_Row_901_Col_1351.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/16F1B_CRC-Prim-HE-05_010.tif_Row_151_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/15A1F_CRC-Prim-HE-06_035.tif_Row_1201_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1551B_CRC-Prim-HE-01_004.tif_Row_451_Col_1051.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/667D_CRC-Prim-HE-03_010.tif_Row_751_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/18B0_CRC-Prim-HE-05.tif_Row_901_Col_1651.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/303D_CRC-Prim-HE-03_006.tif_Row_1201_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1399B_CRC-Prim-HE-05_030.tif_Row_1_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/18432_CRC-Prim-HE-07_001.tif_Row_1_Col_2251.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/182A9_CRC-Prim-HE-03_010.tif_Row_151_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/16C25_CRC-Prim-HE-01_004.tif_Row_901_Col_601.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/142DE_CRC-Prim-HE-05_031.tif_Row_451_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/15E8A_CRC-Prim-HE-08_024.tif_Row_1501_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/2635_CRC-Prim-HE-01_029.tif_Row_1_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/8A1_CRC-Prim-HE-08_021.tif_Row_1801_Col_1051.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/153FC_CRC-Prim-HE-01_004.tif_Row_1_Col_1051.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/4353_CRC-Prim-HE-05_003.tif_Row_151_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/12D50_CRC-Prim-HE-09_001.tif_Row_2101_Col_1501.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/10327_CRC-Prim-HE-05.tif_Row_901_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/15722_CRC-Prim-HE-08_008.tif_Row_751_Col_151.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/4155_CRC-Prim-HE-05_014.tif_Row_1_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/58CD_CRC-Prim-HE-01b.tif_Row_151_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/11635_CRC-Prim-HE-03_007.tif_Row_151_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/B69A_CRC-Prim-HE-01_004.tif_Row_1051_Col_1351.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/17598_CRC-Prim-HE-10_018.tif_Row_1_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/17033_CRC-Prim-HE-05.tif_Row_901_Col_1.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/2E91_CRC-Prim-HE-05_023.tif_Row_1_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/33F3_CRC-Prim-HE-08_021.tif_Row_1501_Col_901.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/4D5E_CRC-Prim-HE-08_023.tif_Row_451_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/04_LYMPHO/B44C_CRC-Prim-HE-02_001b.tif_Row_1_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1632E_CRC-Prim-HE-01_004.tif_Row_1051_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1336D_CRC-Prim-HE-04_002.tif_Row_151_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/06_MUCOSA/161A7_CRC-Prim-HE-09_001.tif_Row_1351_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/F158_CRC-Prim-HE-05_004.tif_Row_301_Col_601.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/41EE_CRC-Prim-HE-02.tif_Row_451_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1121D_CRC-Prim-HE-02.tif_Row_151_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1058E_CRC-Prim-HE-08_022.tif_Row_1_Col_1351.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/129AB_CRC-Prim-HE-05_030.tif_Row_1351_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/15D5_CRC-Prim-HE-06_032.tif_Row_451_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/142A2_CRC-Prim-HE-09_001.tif_Row_151_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/19C3_CRC-Prim-HE-05_003.tif_Row_151_Col_1201.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/17939_CRC-Prim-HE-08_008.tif_Row_451_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1FFB_CRC-Prim-HE-05.tif_Row_1351_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/05_DEBRIS/11050_CRC-Prim-HE-08_024.tif_Row_301_Col_301.tif,4
